timestamp;x (in G's);y (in G's);z (in G's)
1603186408.735135;-0.011353;-0.201569;-1.005096
1603186408.744870;-0.006073;-0.199280;-1.018158
1603186408.754575;0.003342;-0.193466;-1.038925
1603186408.764279;0.002884;-0.181122;-1.054108
1603186408.773984;-0.001511;-0.169922;-1.064850
1603186408.783719;-0.000900;-0.162323;-1.071014
1603186408.793424;-0.000793;-0.153137;-1.077225
1603186408.803128;0.009064;-0.148422;-1.074509
1603186408.812863;0.024429;-0.151810;-1.067062
1603186408.822568;0.037979;-0.166168;-1.059708
1603186408.832303;0.031296;-0.176086;-1.070770
1603186408.842008;0.022049;-0.171844;-1.071960
1603186408.851663;0.019806;-0.151993;-1.081314
1603186408.861398;0.012543;-0.125244;-1.087234
1603186408.871103;0.009064;-0.102890;-1.095169
1603186408.880808;0.002808;-0.095352;-1.103485
1603186408.890543;-0.010696;-0.085999;-1.112091
1603186408.900247;-0.018127;-0.074554;-1.115204
1603186408.909952;-0.025299;-0.056381;-1.124649
1603186408.919687;-0.030319;-0.046387;-1.123032
1603186408.929392;-0.033417;-0.042694;-1.109680
1603186408.939096;-0.026123;-0.033920;-1.112473
1603186408.948831;-0.021454;-0.021835;-1.101700
1603186408.958536;-0.023544;-0.022675;-1.076477
1603186408.968240;-0.022751;-0.038239;-1.049820
1603186408.977976;-0.022049;-0.047287;-1.015610
1603186408.987680;-0.023880;-0.059311;-0.984039
1603186408.997385;-0.030685;-0.068466;-0.967682
1603186409.007120;-0.045517;-0.065781;-0.965317
1603186409.016824;-0.058899;-0.066589;-0.962082
1603186409.026529;-0.065689;-0.068039;-0.971497
1603186409.036264;-0.065002;-0.077881;-0.978424
1603186409.045969;-0.061127;-0.082840;-0.985092
1603186409.055673;-0.061356;-0.083603;-0.982086
1603186409.065408;-0.056244;-0.077911;-0.969528
1603186409.075113;-0.053207;-0.075195;-0.955185
1603186409.084818;-0.048828;-0.075775;-0.937592
1603186409.094553;-0.042725;-0.076019;-0.931046
1603186409.104257;-0.041870;-0.083496;-0.929291
1603186409.113962;-0.047119;-0.089722;-0.935547
1603186409.123697;-0.046036;-0.090179;-0.943512
1603186409.133402;-0.040024;-0.086166;-0.942291
1603186409.143106;-0.030457;-0.085999;-0.936050
1603186409.152841;-0.017670;-0.092072;-0.928574
1603186409.162546;-0.007538;-0.092865;-0.914413
1603186409.172250;-0.017227;-0.086548;-0.908737
1603186409.181986;-0.024017;-0.081482;-0.907242
1603186409.191690;-0.027573;-0.085678;-0.905563
1603186409.201395;-0.032272;-0.096603;-0.894058
1603186409.211130;-0.036407;-0.115189;-0.876328
1603186409.220834;-0.039200;-0.134415;-0.863342
1603186409.230539;-0.044830;-0.147003;-0.850464
1603186409.240274;-0.046677;-0.154373;-0.843674
1603186409.249979;-0.050751;-0.160126;-0.841721
1603186409.259714;-0.053802;-0.166168;-0.848724
1603186409.269418;-0.056473;-0.172516;-0.866928
1603186409.279154;-0.057571;-0.175568;-0.890335
1603186409.288858;-0.059586;-0.174316;-0.900452
1603186409.298563;-0.055496;-0.172562;-0.908691
1603186409.308298;-0.050919;-0.170685;-0.908020
1603186409.318002;-0.056564;-0.173935;-0.900665
1603186409.327738;-0.063232;-0.178650;-0.912079
1603186409.337442;-0.067062;-0.185638;-0.916718
1603186409.347147;-0.065857;-0.190765;-0.929886
1603186409.356882;-0.055817;-0.195648;-0.946213
1603186409.366586;-0.047882;-0.201752;-0.956436
1603186409.376322;-0.040131;-0.204880;-0.963516
1603186409.386026;-0.030228;-0.202499;-0.977005
1603186409.395731;-0.027374;-0.202927;-0.987366
1603186409.405466;-0.025146;-0.199188;-0.998276
1603186409.415170;-0.020294;-0.195053;-1.004791
1603186409.424906;-0.021561;-0.198212;-1.009476
1603186409.434610;-0.029755;-0.202637;-1.019211
1603186409.444315;-0.035477;-0.202927;-1.017838
1603186409.454050;-0.043655;-0.198730;-1.027618
1603186409.463754;-0.056564;-0.187866;-1.043213
1603186409.473489;-0.076614;-0.176590;-1.060318
1603186409.483194;-0.085617;-0.176697;-1.074112
1603186409.492899;-0.079147;-0.174835;-1.075668
1603186409.502634;-0.074020;-0.169037;-1.075089
1603186409.512338;-0.063385;-0.164642;-1.063995
1603186409.522073;-0.042664;-0.166412;-1.038086
1603186409.531778;-0.020996;-0.173187;-0.996597
1603186409.541483;-0.002563;-0.173615;-0.972336
1603186409.551218;-0.000244;-0.159943;-0.982986
1603186409.560922;-0.005692;-0.144211;-0.983826
1603186409.570627;-0.013687;-0.133652;-1.009766
1603186409.580362;-0.018417;-0.136948;-1.015259
1603186409.590067;-0.024872;-0.134735;-1.020508
1603186409.599802;-0.031326;-0.110947;-1.017029
1603186409.609506;-0.043015;-0.076202;-1.030228
1603186409.619211;-0.053207;-0.049728;-1.053421
1603186409.628946;-0.051056;-0.046951;-1.064041
1603186409.638651;-0.036636;-0.048187;-1.072128
1603186409.648355;-0.021683;-0.044662;-1.083618
1603186409.658090;-0.003601;-0.039734;-1.093628
1603186409.667795;0.015839;-0.034302;-1.084427
1603186409.677500;0.032898;-0.037949;-1.058533
1603186409.687235;0.050568;-0.043610;-1.039703
1603186409.696939;0.063416;-0.048965;-1.009125
1603186409.706644;0.061584;-0.059326;-0.977707
1603186409.716379;0.056015;-0.062195;-0.958389
1603186409.726083;0.051117;-0.056931;-0.949768
1603186409.735788;0.048508;-0.063019;-0.955124
1603186409.745523;0.046310;-0.076797;-0.966141
1603186409.755228;0.050781;-0.097321;-0.981750
1603186409.764932;0.053436;-0.108566;-1.000336
1603186409.774667;0.050232;-0.111328;-1.015259
1603186409.784372;0.034134;-0.092178;-1.030212
1603186409.794077;0.027939;-0.070389;-1.049377
1603186409.803812;0.028580;-0.065491;-1.065063
1603186409.813516;0.032104;-0.070801;-1.064682
1603186409.823251;0.034744;-0.085144;-1.048111
1603186409.832956;0.025574;-0.097321;-1.012741
1603186409.842661;0.016647;-0.100296;-0.968445
1603186409.852366;0.009521;-0.098267;-0.924698
1603186409.862070;0.012115;-0.100632;-0.888214
1603186409.871775;0.012802;-0.112839;-0.867493
1603186409.881510;0.005829;-0.125015;-0.852371
1603186409.891215;0.007095;-0.138382;-0.839432
1603186409.900950;0.013565;-0.146606;-0.840775
1603186409.910654;0.022873;-0.149918;-0.857895
1603186409.920359;0.031662;-0.147659;-0.869324
1603186409.930094;0.034103;-0.149170;-0.879150
1603186409.939799;0.033524;-0.145569;-0.891251
1603186409.949503;0.027863;-0.143646;-0.899277
1603186409.959238;0.025269;-0.145706;-0.902542
1603186409.968943;0.011536;-0.149597;-0.902725
1603186409.978647;-0.002991;-0.152985;-0.895020
1603186409.988383;-0.009354;-0.159012;-0.891815
1603186409.998087;-0.010666;-0.169479;-0.890518
1603186410.007792;-0.004196;-0.183411;-0.889587
1603186410.017527;-0.001541;-0.196564;-0.888794
1603186410.027231;-0.000565;-0.200577;-0.894623
1603186410.036936;-0.003159;-0.199051;-0.898224
1603186410.046671;-0.008759;-0.196228;-0.907242
1603186410.056376;-0.015060;-0.190155;-0.916855
1603186410.066111;-0.017334;-0.187561;-0.926758
1603186410.075815;-0.009384;-0.188126;-0.934128
1603186410.085520;-0.009018;-0.190872;-0.938080
1603186410.095255;-0.011169;-0.192749;-0.946167
1603186410.104960;-0.001633;-0.199066;-0.951477
1603186410.114695;0.006638;-0.208588;-0.963501
1603186410.124399;0.006744;-0.213882;-0.975006
1603186410.134104;0.008270;-0.211975;-0.987213
1603186410.143839;0.010880;-0.202484;-0.999527
1603186410.153544;0.011795;-0.185501;-1.009537
1603186410.163248;0.025436;-0.173691;-1.025253
1603186410.172983;0.034790;-0.162308;-1.038437
1603186410.182688;0.041580;-0.151031;-1.053543
1603186410.192393;0.056290;-0.149139;-1.059280
1603186410.202128;0.071411;-0.150009;-1.055405
1603186410.211832;0.071838;-0.153290;-1.055344
1603186410.221537;0.054581;-0.142654;-1.051804
1603186410.231272;0.026352;-0.112991;-1.059738
1603186410.240977;0.000473;-0.097336;-1.072327
1603186410.250681;-0.008041;-0.098755;-1.085480
1603186410.260416;-0.006332;-0.102737;-1.095673
1603186410.270121;-0.012207;-0.098892;-1.102936
1603186410.279856;-0.026077;-0.081665;-1.117340
1603186410.289561;-0.041290;-0.059036;-1.123154
1603186410.299265;-0.049500;-0.045151;-1.121979
1603186410.309000;-0.051483;-0.041107;-1.129745
1603186410.318705;-0.037735;-0.039093;-1.113770
1603186410.328409;-0.029083;-0.043015;-1.091888
1603186410.338145;-0.021072;-0.046417;-1.054947
1603186410.347849;-0.016006;-0.054291;-1.011108
1603186410.357554;-0.017410;-0.052948;-0.971970
1603186410.367289;-0.028000;-0.043152;-0.953812
1603186410.376993;-0.041351;-0.036682;-0.960938
1603186410.386698;-0.054794;-0.040527;-0.994553
1603186410.396433;-0.060059;-0.047989;-1.040314
1603186410.406138;-0.065552;-0.071228;-1.060333
1603186410.415873;-0.069626;-0.086456;-1.063507
1603186410.425577;-0.074493;-0.078384;-1.059662
1603186410.435282;-0.082214;-0.059082;-1.045197
1603186410.445017;-0.083633;-0.050827;-1.018387
1603186410.454722;-0.076004;-0.053513;-1.003464
1603186410.464426;-0.063721;-0.072327;-0.983459
1603186410.474161;-0.051529;-0.086319;-0.968887
1603186410.483866;-0.044983;-0.091568;-0.969116
1603186410.493571;-0.043549;-0.093719;-0.964874
1603186410.503306;-0.031555;-0.098282;-0.962540
1603186410.513010;-0.023224;-0.097763;-0.955215
1603186410.522745;-0.022171;-0.097931;-0.937546
1603186410.532450;-0.023773;-0.097946;-0.919220
1603186410.542155;-0.030518;-0.100540;-0.910309
1603186410.551890;-0.042358;-0.109879;-0.904984
1603186410.561594;-0.051422;-0.123871;-0.894501
1603186410.571299;-0.054855;-0.138367;-0.887833
1603186410.581034;-0.055466;-0.144928;-0.883087
1603186410.590739;-0.054321;-0.150879;-0.877045
1603186410.600443;-0.057922;-0.151886;-0.873337
1603186410.610178;-0.060303;-0.154678;-0.873825
1603186410.619883;-0.055313;-0.154221;-0.882034
1603186410.629587;-0.049438;-0.159729;-0.874100
1603186410.639323;-0.051682;-0.167877;-0.861267
1603186410.649027;-0.055542;-0.173065;-0.854446
1603186410.658762;-0.061172;-0.176559;-0.851288
1603186410.668467;-0.072388;-0.178024;-0.864120
1603186410.678171;-0.085678;-0.180771;-0.880981
1603186410.687907;-0.099915;-0.183350;-0.896271
1603186410.697611;-0.100723;-0.186600;-0.911957
1603186410.707316;-0.090652;-0.188553;-0.923309
1603186410.717051;-0.080048;-0.190826;-0.926254
1603186410.726755;-0.067871;-0.188400;-0.924606
1603186410.736460;-0.056824;-0.186707;-0.928802
1603186410.746195;-0.043533;-0.192642;-0.923035
1603186410.755900;-0.038101;-0.205643;-0.923920
1603186410.765604;-0.035522;-0.216064;-0.917099
1603186410.775339;-0.033508;-0.218384;-0.919296
1603186410.785044;-0.040665;-0.217880;-0.927811
1603186410.794749;-0.044693;-0.214615;-0.944595
1603186410.804484;-0.046005;-0.214188;-0.964523
1603186410.814188;-0.046921;-0.210831;-0.984604
1603186410.823893;-0.048767;-0.208603;-0.994797
1603186410.833628;-0.050293;-0.201965;-1.013275
1603186410.843333;-0.051804;-0.195862;-1.032486
1603186410.853003;-0.058182;-0.180603;-1.053055
1603186410.862738;-0.064011;-0.166809;-1.065094
1603186410.872443;-0.058884;-0.161545;-1.072723
1603186410.882147;-0.034668;-0.166260;-1.070068
1603186410.891883;-0.008682;-0.184433;-1.054993
1603186410.901587;0.007843;-0.190475;-1.031708
1603186410.911292;0.015793;-0.179932;-1.028366
1603186410.920996;0.008423;-0.157761;-1.038940
1603186410.930731;0.004272;-0.140030;-1.057266
1603186410.940436;0.001480;-0.140579;-1.070969
1603186410.950171;0.006729;-0.150589;-1.079803
1603186410.959876;0.016083;-0.149628;-1.084183
1603186410.969580;0.025192;-0.134766;-1.091202
1603186410.979315;0.012131;-0.109970;-1.106567
1603186410.989020;-0.003586;-0.086975;-1.113892
1603186410.998725;-0.012527;-0.077637;-1.119537
1603186411.008460;-0.016129;-0.071411;-1.116638
1603186411.018164;-0.017807;-0.072159;-1.122162
1603186411.027869;-0.021774;-0.075592;-1.108475
1603186411.037604;-0.024780;-0.076736;-1.083786
1603186411.047309;-0.031342;-0.079422;-1.049683
1603186411.057013;-0.025558;-0.084274;-1.010376
1603186411.066748;-0.012421;-0.089188;-0.980392
1603186411.076453;-0.004944;-0.094910;-0.961731
1603186411.086157;0.002731;-0.108490;-0.954407
1603186411.095893;0.007935;-0.123993;-0.944641
1603186411.105597;0.007828;-0.131927;-0.946945
1603186411.115332;0.004379;-0.132874;-0.951645
1603186411.125037;-0.006897;-0.124023;-0.963776
1603186411.134741;-0.016663;-0.121704;-0.974319
1603186411.144477;-0.017227;-0.121735;-0.978470
1603186411.154181;-0.014664;-0.126190;-0.979599
1603186411.163886;-0.010437;-0.128021;-0.980286
1603186411.173621;-0.006485;-0.123444;-0.972855
1603186411.183325;-0.006180;-0.114990;-0.970154
1603186411.193030;-0.003860;-0.106293;-0.964600
1603186411.202765;0.010361;-0.103958;-0.955429
1603186411.212470;0.019241;-0.108902;-0.952850
1603186411.222174;0.026917;-0.116440;-0.935089
1603186411.231909;0.028168;-0.115860;-0.918777
1603186411.241614;0.022339;-0.116058;-0.905502
1603186411.251349;0.018738;-0.115158;-0.888077
1603186411.261054;0.016296;-0.121017;-0.878845
1603186411.270758;0.009674;-0.134827;-0.875687
1603186411.280493;-0.003082;-0.148743;-0.876221
1603186411.290198;-0.009735;-0.158844;-0.880722
1603186411.299903;-0.012527;-0.162109;-0.883698
1603186411.309638;-0.008041;-0.160995;-0.891464
1603186411.319342;0.002014;-0.160370;-0.889938
1603186411.329047;0.004410;-0.162796;-0.885223
1603186411.338782;0.005463;-0.165009;-0.879410
1603186411.348487;0.006119;-0.165680;-0.875458
1603186411.358222;0.009567;-0.166595;-0.875580
1603186411.367926;0.016235;-0.168198;-0.876358
1603186411.377631;0.017715;-0.173904;-0.877594
1603186411.387366;0.017624;-0.184265;-0.883698
1603186411.397071;0.012100;-0.192352;-0.890762
1603186411.406775;0.006561;-0.197922;-0.901001
1603186411.416510;-0.003601;-0.199860;-0.906311
1603186411.426215;-0.005066;-0.201492;-0.908432
1603186411.435919;-0.006912;-0.204483;-0.912964
1603186411.445654;-0.002701;-0.206573;-0.915894
1603186411.455359;0.001144;-0.212357;-0.926071
1603186411.465064;0.009354;-0.217300;-0.942413
1603186411.474768;0.009979;-0.220001;-0.956619
1603186411.484503;0.012589;-0.218277;-0.967789
1603186411.494208;0.007202;-0.209763;-0.981033
1603186411.503913;0.003830;-0.198242;-0.991867
1603186411.513648;-0.001953;-0.184570;-1.010101
1603186411.523352;-0.006775;-0.176254;-1.042465
1603186411.533057;-0.007187;-0.172470;-1.075912
1603186411.542792;-0.003876;-0.172028;-1.094589
1603186411.552497;-0.008911;-0.162399;-1.108932
1603186411.562232;-0.015396;-0.147430;-1.115585
1603186411.571936;-0.012589;-0.136032;-1.114410
1603186411.581641;-0.006058;-0.144531;-1.105087
1603186411.591376;0.010422;-0.167648;-1.076584
1603186411.601081;0.028458;-0.190231;-1.051758
1603186411.610785;0.029678;-0.198227;-1.035233
1603186411.620520;0.009521;-0.188370;-1.030289
1603186411.630225;-0.021271;-0.173126;-1.027817
1603186411.639929;-0.035416;-0.171021;-1.031403
1603186411.649665;-0.043411;-0.169998;-1.022110
1603186411.659369;-0.046082;-0.172928;-1.042007
1603186411.669104;-0.048615;-0.166107;-1.040222
1603186411.678809;-0.051331;-0.151413;-1.040253
1603186411.688513;-0.059402;-0.137070;-1.042740
1603186411.698248;-0.054993;-0.110397;-1.045090
1603186411.707953;-0.044022;-0.087250;-1.044342
1603186411.717658;-0.026047;-0.080322;-1.029907
1603186411.727393;-0.004715;-0.079025;-1.010468
1603186411.737097;0.025970;-0.083237;-0.984375
1603186411.746832;0.043121;-0.078568;-0.950790
1603186411.756537;0.042282;-0.065750;-0.932419
1603186411.766242;0.038284;-0.057251;-0.929886
1603186411.775977;0.027405;-0.058975;-0.947510
1603186411.785681;0.011597;-0.073990;-0.953751
1603186411.795386;0.006943;-0.091385;-0.971725
1603186411.805121;-0.009796;-0.098526;-0.978104
1603186411.814826;-0.014023;-0.098160;-0.983215
1603186411.824530;-0.013062;-0.100250;-0.988098
1603186411.834265;-0.020279;-0.103165;-1.004044
1603186411.843970;-0.029846;-0.104858;-1.014160
1603186411.853680;-0.032715;-0.099991;-1.013138
1603186411.863385;-0.024216;-0.095734;-1.022385
1603186411.873089;-0.015015;-0.094223;-1.033600
1603186411.882824;-0.013336;-0.095779;-1.046524
1603186411.892529;-0.007828;-0.101044;-1.056534
1603186411.902233;-0.003098;-0.105392;-1.058868
1603186411.911969;0.007385;-0.105316;-1.052979
1603186411.921673;0.012955;-0.099365;-1.038071
1603186411.931408;0.021072;-0.094055;-1.017441
1603186411.941113;0.025208;-0.094833;-0.995895
1603186411.950817;0.022766;-0.099304;-0.976303
1603186411.960553;0.012955;-0.106537;-0.959015
1603186411.970257;0.001892;-0.116226;-0.942139
1603186411.979962;0.000473;-0.128967;-0.929199
1603186411.989697;0.006485;-0.139999;-0.919373
1603186411.999401;0.011902;-0.150375;-0.910431
1603186412.009106;0.015625;-0.158890;-0.899292
1603186412.018842;0.016876;-0.167694;-0.891418
1603186412.028546;0.015106;-0.173996;-0.884598
1603186412.038250;0.013443;-0.176254;-0.874374
1603186412.047985;0.009003;-0.179367;-0.870377
1603186412.057690;0.002365;-0.180634;-0.869797
1603186412.067395;-0.005127;-0.178024;-0.875397
1603186412.077130;-0.011276;-0.177811;-0.885559
1603186412.086834;-0.010986;-0.178894;-0.891479
1603186412.096539;-0.002853;-0.178574;-0.896194
1603186412.106274;0.015793;-0.181625;-0.889496
1603186412.115979;0.032288;-0.182953;-0.887329
1603186412.125683;0.039047;-0.175308;-0.891403
1603186412.135418;0.038132;-0.169128;-0.898315
1603186412.145123;0.037842;-0.165985;-0.910614
1603186412.154827;0.026962;-0.169724;-0.925705
1603186412.164563;0.022736;-0.178391;-0.931854
1603186412.174267;0.028442;-0.188980;-0.932419
1603186412.184002;0.036530;-0.198441;-0.928726
1603186412.193707;0.041718;-0.206512;-0.925827
1603186412.203411;0.045135;-0.210571;-0.927643
1603186412.213147;0.046997;-0.211365;-0.936493
1603186412.222851;0.047272;-0.215942;-0.948212
1603186412.232556;0.047318;-0.217773;-0.962128
1603186412.242291;0.044617;-0.219315;-0.977798
1603186412.251995;0.041046;-0.219757;-0.985992
1603186412.261700;0.045837;-0.219666;-0.991333
1603186412.271435;0.048904;-0.219894;-0.993942
1603186412.281140;0.043365;-0.220306;-0.992767
1603186412.290875;0.039185;-0.220779;-0.989609
1603186412.300579;0.033829;-0.223816;-0.986710
1603186412.310284;0.035248;-0.228256;-0.989792
1603186412.320019;0.034424;-0.227722;-1.000244
1603186412.329724;0.025467;-0.229889;-1.005508
1603186412.339428;0.013321;-0.229767;-1.017929
1603186412.349163;-0.001312;-0.226318;-1.033661
1603186412.358868;-0.007065;-0.224808;-1.038101
1603186412.368603;-0.003937;-0.220215;-1.039612
1603186412.378308;0.014877;-0.218231;-1.028610
1603186412.388012;0.035873;-0.217117;-1.021957
1603186412.397747;0.044891;-0.215683;-1.004211
1603186412.407452;0.042755;-0.205322;-1.013504
1603186412.417157;0.025696;-0.195419;-1.024216
1603186412.426892;0.007843;-0.183762;-1.052963
1603186412.436596;-0.007797;-0.174057;-1.074280
1603186412.446332;-0.013367;-0.168457;-1.087936
1603186412.456036;-0.005157;-0.161682;-1.088593
1603186412.465741;0.009979;-0.151886;-1.079773
1603186412.475477;0.023743;-0.135712;-1.061981
1603186412.485180;0.028244;-0.120605;-1.033844
1603186412.494915;0.028458;-0.108612;-1.011246
1603186412.504620;0.039185;-0.102142;-0.995880
1603186412.514325;0.048828;-0.104156;-0.976318
1603186412.524060;0.054459;-0.106613;-0.961975
1603186412.533764;0.066818;-0.107590;-0.951645
1603186412.543499;0.078705;-0.109406;-0.944672
1603186412.553204;0.082260;-0.113907;-0.947876
1603186412.562909;0.085754;-0.111298;-0.948700
1603186412.572644;0.093719;-0.103668;-0.944778
1603186412.582348;0.103561;-0.092346;-0.953735
1603186412.592083;0.098602;-0.089615;-0.955505
1603186412.601788;0.092499;-0.088135;-0.954666
1603186412.611523;0.087997;-0.081879;-0.952621
